126794236516480 -
136679711954688 lock
136679711954640 log_prior
136679711954592 send
136679711961552 recv
126794238328368 log_likelihood
126794255490784 send
126794235084624 process_conf
126794235084384 preprocess_data
126794235138352 log_likelihood2
> 136679711954592 2912060 136686256525440 1780985209.1351156
> 126794236516480 2911992 126800800096384 1780985209.2065485
< 126794236516480 2911992 126800800096384 1780985209.2066467
< 136679711954592 2912060 136686256525440 1780985209.2188325
> 136679711961552 2912060 136686256525440 1780985209.218865
> 126794236516480 2911992 126800800096384 1780985209.2866724
< 126794236516480 2911992 126800800096384 1780985209.2867703
> 126794238328368 2911992 126800800096384 1780985209.2870135
> 126794235084624 2911992 126800800096384 1780985209.2870305
< 126794235084624 2911992 126800800096384 1780985209.2928379
> 126794235084384 2911992 126800800096384 1780985209.292869
< 126794235084384 2911992 126800800096384 1780985209.2933614
> 126794235138352 2911992 126800800096384 1780985209.293387
< 126794235138352 2911992 126800800096384 1780985209.4178982
< 126794238328368 2911992 126800800096384 1780985209.4179642
> 126794255490784 2911992 126800800096384 1780985209.4180493
< 126794255490784 2911992 126800800096384 1780985209.4968834
< 136679711961552 2912060 136686256525440 1780985209.5036023
> 136679711954688 2912060 136686256525440 1780985209.503652
< 136679711954688 2912060 136686256525440 1780985209.5036697
> 136679711954640 2912060 136686256525440 1780985209.5037735
< 136679711954640 2912060 136686256525440 1780985209.5044506
> 136679711954592 2912060 136686256525440 1780985209.50451
> 126794236516480 2911992 126800800096384 1780985209.5777001
< 126794236516480 2911992 126800800096384 1780985209.5778081
< 136679711954592 2912060 136686256525440 1780985209.585888
> 136679711961552 2912060 136686256525440 1780985209.5859258
> 126794236516480 2911992 126800800096384 1780985209.6574006
< 126794236516480 2911992 126800800096384 1780985209.6574993
> 126794238328368 2911992 126800800096384 1780985209.6577368
> 126794235084624 2911992 126800800096384 1780985209.6577556
< 126794235084624 2911992 126800800096384 1780985209.663521
> 126794235084384 2911992 126800800096384 1780985209.663583
< 126794235084384 2911992 126800800096384 1780985209.6640773
> 126794235138352 2911992 126800800096384 1780985209.6640964
< 126794235138352 2911992 126800800096384 1780985209.784979
< 126794238328368 2911992 126800800096384 1780985209.7850368
> 126794255490784 2911992 126800800096384 1780985209.7850618
< 126794255490784 2911992 126800800096384 1780985209.8647127
< 136679711961552 2912060 136686256525440 1780985209.870279
> 136679711954688 2912060 136686256525440 1780985209.8703437
< 136679711954688 2912060 136686256525440 1780985209.870362
> 136679711954640 2912060 136686256525440 1780985209.8704672
< 136679711954640 2912060 136686256525440 1780985209.8711236
> 136679711954592 2912060 136686256525440 1780985209.871201
> 126794236516480 2911992 126800800096384 1780985209.9466112
< 126794236516480 2911992 126800800096384 1780985209.9467034
< 136679711954592 2912060 136686256525440 1780985209.9539824
> 136679711961552 2912060 136686256525440 1780985209.9540315
> 126794236516480 2911992 126800800096384 1780985210.025772
< 126794236516480 2911992 126800800096384 1780985210.0258832
> 126794238328368 2911992 126800800096384 1780985210.0261593
> 126794235084624 2911992 126800800096384 1780985210.0261803
< 126794235084624 2911992 126800800096384 1780985210.0328445
> 126794235084384 2911992 126800800096384 1780985210.0328786
< 126794235084384 2911992 126800800096384 1780985210.0333781
> 126794235138352 2911992 126800800096384 1780985210.0334024
< 126794235138352 2911992 126800800096384 1780985210.1628652
< 126794238328368 2911992 126800800096384 1780985210.1629667
> 126794255490784 2911992 126800800096384 1780985210.1629975
< 126794255490784 2911992 126800800096384 1780985210.2434397
< 136679711961552 2912060 136686256525440 1780985210.2484894
> 136679711954688 2912060 136686256525440 1780985210.2485416
< 136679711954688 2912060 136686256525440 1780985210.2485597
> 136679711954640 2912060 136686256525440 1780985210.2486625
< 136679711954640 2912060 136686256525440 1780985210.2491295
> 136679711954592 2912060 136686256525440 1780985210.2491655
> 126794236516480 2911992 126800800096384 1780985210.3259506
< 126794236516480 2911992 126800800096384 1780985210.3260612
< 136679711954592 2912060 136686256525440 1780985210.329777
> 136679711961552 2912060 136686256525440 1780985210.3298116
> 126794236516480 2911992 126800800096384 1780985210.4056885
< 126794236516480 2911992 126800800096384 1780985210.4058013
> 126794238328368 2911992 126800800096384 1780985210.406052
> 126794235084624 2911992 126800800096384 1780985210.4060686
< 126794235084624 2911992 126800800096384 1780985210.4114418
> 126794235084384 2911992 126800800096384 1780985210.4114716
< 126794235084384 2911992 126800800096384 1780985210.4119797
> 126794235138352 2911992 126800800096384 1780985210.411999
< 126794235138352 2911992 126800800096384 1780985210.572175
< 126794238328368 2911992 126800800096384 1780985210.5722384
> 126794255490784 2911992 126800800096384 1780985210.57226
< 126794255490784 2911992 126800800096384 1780985210.651677
< 136679711961552 2912060 136686256525440 1780985210.6553853
> 136679711954688 2912060 136686256525440 1780985210.6554286
< 136679711954688 2912060 136686256525440 1780985210.655447
> 136679711954640 2912060 136686256525440 1780985210.6555543
< 136679711954640 2912060 136686256525440 1780985210.6560204
> 136679711954592 2912060 136686256525440 1780985210.6560376
> 126794236516480 2911992 126800800096384 1780985210.7346013
< 126794236516480 2911992 126800800096384 1780985210.7346992
< 136679711954592 2912060 136686256525440 1780985210.7419536
> 136679711961552 2912060 136686256525440 1780985210.7419899
> 126794236516480 2911992 126800800096384 1780985210.8137352
< 126794236516480 2911992 126800800096384 1780985210.81384
> 126794238328368 2911992 126800800096384 1780985210.814091
> 126794235084624 2911992 126800800096384 1780985210.8141074
< 126794235084624 2911992 126800800096384 1780985210.8196416
> 126794235084384 2911992 126800800096384 1780985210.8196845
< 126794235084384 2911992 126800800096384 1780985210.8201983
> 126794235138352 2911992 126800800096384 1780985210.8202467
< 126794235138352 2911992 126800800096384 1780985210.9797137
< 126794238328368 2911992 126800800096384 1780985210.9797854
> 126794255490784 2911992 126800800096384 1780985210.9798124
< 126794255490784 2911992 126800800096384 1780985211.0594985
< 136679711961552 2912060 136686256525440 1780985211.0663743
> 136679711954688 2912060 136686256525440 1780985211.066418
< 136679711954688 2912060 136686256525440 1780985211.0664358
> 136679711954640 2912060 136686256525440 1780985211.0665424
< 136679711954640 2912060 136686256525440 1780985211.0670106
> 136679711954592 2912060 136686256525440 1780985211.0670278
> 126794236516480 2911992 126800800096384 1780985211.1420782
< 126794236516480 2911992 126800800096384 1780985211.1421897
< 136679711954592 2912060 136686256525440 1780985211.1500046
> 136679711961552 2912060 136686256525440 1780985211.1500394
> 126794236516480 2911992 126800800096384 1780985211.2216675
< 126794236516480 2911992 126800800096384 1780985211.2217689
> 126794238328368 2911992 126800800096384 1780985211.2220209
> 126794235084624 2911992 126800800096384 1780985211.2220428
< 126794235084624 2911992 126800800096384 1780985211.22762
> 126794235084384 2911992 126800800096384 1780985211.227663
< 126794235084384 2911992 126800800096384 1780985211.2281477
> 126794235138352 2911992 126800800096384 1780985211.2281723
< 126794235138352 2911992 126800800096384 1780985211.3487844
< 126794238328368 2911992 126800800096384 1780985211.3488538
> 126794255490784 2911992 126800800096384 1780985211.348878
< 126794255490784 2911992 126800800096384 1780985211.427551
< 136679711961552 2912060 136686256525440 1780985211.4368966
> 136679711954688 2912060 136686256525440 1780985211.4369578
< 136679711954688 2912060 136686256525440 1780985211.4369762
> 136679711954640 2912060 136686256525440 1780985211.4370832
< 136679711954640 2912060 136686256525440 1780985211.437615
> 136679711954592 2912060 136686256525440 1780985211.4376354
> 126794236516480 2911992 126800800096384 1780985211.5101829
< 126794236516480 2911992 126800800096384 1780985211.5102828
< 136679711954592 2912060 136686256525440 1780985211.5217118
> 136679711961552 2912060 136686256525440 1780985211.521745
> 126794236516480 2911992 126800800096384 1780985211.5894854
< 126794236516480 2911992 126800800096384 1780985211.5895858
> 126794238328368 2911992 126800800096384 1780985211.5898447
> 126794235084624 2911992 126800800096384 1780985211.5898886
< 126794235084624 2911992 126800800096384 1780985211.5950546
> 126794235084384 2911992 126800800096384 1780985211.5950859
< 126794235084384 2911992 126800800096384 1780985211.5955684
> 126794235138352 2911992 126800800096384 1780985211.5955935
< 126794235138352 2911992 126800800096384 1780985211.6994178
< 126794238328368 2911992 126800800096384 1780985211.6994934
> 126794255490784 2911992 126800800096384 1780985211.6995192
< 126794255490784 2911992 126800800096384 1780985211.7797897
< 136679711961552 2912060 136686256525440 1780985211.7871888
> 136679711954688 2912060 136686256525440 1780985211.787234
< 136679711954688 2912060 136686256525440 1780985211.7872488
> 136679711954640 2912060 136686256525440 1780985211.7873654
< 136679711954640 2912060 136686256525440 1780985211.7880259
> 136679711954592 2912060 136686256525440 1780985211.7880695
> 126794236516480 2911992 126800800096384 1780985211.8614435
< 126794236516480 2911992 126800800096384 1780985211.8615482
< 136679711954592 2912060 136686256525440 1780985211.8704143
> 136679711961552 2912060 136686256525440 1780985211.8704638
> 126794236516480 2911992 126800800096384 1780985211.9430933
< 126794236516480 2911992 126800800096384 1780985211.9432182
> 126794238328368 2911992 126800800096384 1780985211.9434795
> 126794235084624 2911992 126800800096384 1780985211.9434981
< 126794235084624 2911992 126800800096384 1780985211.9492564
> 126794235084384 2911992 126800800096384 1780985211.9493074
< 126794235084384 2911992 126800800096384 1780985211.949794
> 126794235138352 2911992 126800800096384 1780985211.9498148
< 126794235138352 2911992 126800800096384 1780985212.076994
< 126794238328368 2911992 126800800096384 1780985212.0770514
> 126794255490784 2911992 126800800096384 1780985212.077069
< 126794255490784 2911992 126800800096384 1780985212.1557374
< 136679711961552 2912060 136686256525440 1780985212.1656048
> 136679711954688 2912060 136686256525440 1780985212.1656554
< 136679711954688 2912060 136686256525440 1780985212.165671
> 136679711954640 2912060 136686256525440 1780985212.1657722
< 136679711954640 2912060 136686256525440 1780985212.1664135
> 136679711954592 2912060 136686256525440 1780985212.1664672
> 126794236516480 2911992 126800800096384 1780985212.2379358
< 126794236516480 2911992 126800800096384 1780985212.238054
< 136679711954592 2912060 136686256525440 1780985212.2499
> 136679711961552 2912060 136686256525440 1780985212.2499323
> 126794236516480 2911992 126800800096384 1780985212.317453
< 126794236516480 2911992 126800800096384 1780985212.3175597
> 126794238328368 2911992 126800800096384 1780985212.3178086
> 126794235084624 2911992 126800800096384 1780985212.3178256
< 126794235084624 2911992 126800800096384 1780985212.3233438
> 126794235084384 2911992 126800800096384 1780985212.3233814
< 126794235084384 2911992 126800800096384 1780985212.323864
> 126794235138352 2911992 126800800096384 1780985212.3238873
< 126794235138352 2911992 126800800096384 1780985212.4155698
< 126794238328368 2911992 126800800096384 1780985212.4156146
> 126794255490784 2911992 126800800096384 1780985212.4156315
< 126794255490784 2911992 126800800096384 1780985212.4958084
< 136679711961552 2912060 136686256525440 1780985212.5047386
> 136679711954688 2912060 136686256525440 1780985212.5047877
< 136679711954688 2912060 136686256525440 1780985212.5048027
> 136679711954640 2912060 136686256525440 1780985212.5049024
< 136679711954640 2912060 136686256525440 1780985212.5054374
> 136679711954592 2912060 136686256525440 1780985212.5054576
> 126794236516480 2911992 126800800096384 1780985212.5775576
< 126794236516480 2911992 126800800096384 1780985212.5776536
< 136679711954592 2912060 136686256525440 1780985212.58597
> 136679711961552 2912060 136686256525440 1780985212.5859997
> 126794236516480 2911992 126800800096384 1780985212.657627
< 126794236516480 2911992 126800800096384 1780985212.6577346
> 126794238328368 2911992 126800800096384 1780985212.6580105
> 126794235084624 2911992 126800800096384 1780985212.6580267
< 126794235084624 2911992 126800800096384 1780985212.6633606
> 126794235084384 2911992 126800800096384 1780985212.6633952
< 126794235084384 2911992 126800800096384 1780985212.6638694
> 126794235138352 2911992 126800800096384 1780985212.6638896
< 126794235138352 2911992 126800800096384 1780985212.7747104
< 126794238328368 2911992 126800800096384 1780985212.7747629
> 126794255490784 2911992 126800800096384 1780985212.7747788
< 126794255490784 2911992 126800800096384 1780985212.8556554
< 136679711961552 2912060 136686256525440 1780985212.8601034
> 136679711954688 2912060 136686256525440 1780985212.8601859
< 136679711954688 2912060 136686256525440 1780985212.860204
> 136679711954640 2912060 136686256525440 1780985212.8603113
< 136679711954640 2912060 136686256525440 1780985212.860776
> 136679711954592 2912060 136686256525440 1780985212.8607895
> 126794236516480 2911992 126800800096384 1780985212.9378297
